18.01.01-12.28.57	0.0	21.27	21.60	5.51	12.09	295.6	0.10	0.00	21.33	0.01	0.06		0.0	0.0
18.01.01-12.28.59	0.0	21.27	21.60	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.29.01	0.0	21.28	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.04		0.0	0.0
18.01.01-12.29.03	0.0	21.26	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.02	0.06		0.0	0.0
18.01.01-12.29.05	0.0	21.28	21.60	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.29.07	0.0	21.28	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.02		0.0	0.0
18.01.01-12.29.09	0.0	21.28	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.02	0.05		0.0	0.0
18.01.01-12.29.11	0.0	21.28	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.02	0.05		0.0	0.0
18.01.01-12.29.13	0.0	21.28	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.29.15	0.0	21.28	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.29.17	0.0	21.28	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.01	0.05		0.0	0.0
18.01.01-12.29.19	0.0	21.29	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.29.21	0.0	21.29	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.01		0.0	0.0
18.01.01-12.29.23	0.0	21.29	21.59	5.52	12.09	295.6	0.10	0.00	21.33	0.02	0.05		0.0	0.0
18.01.01-12.29.25	0.0	21.29	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.03	0.06		0.0	0.0
18.01.01-12.29.27	0.0	21.29	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.01		0.0	0.0
18.01.01-12.29.29	0.0	21.28	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.29.31	0.0	21.28	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.01	0.06		0.0	0.0
18.01.01-12.29.33	0.0	21.28	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.01	0.06		0.0	0.0
18.01.01-12.29.35	0.0	21.28	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.29.37	0.0	21.27	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.29.39	0.0	21.27	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.03		0.0	0.0
18.01.01-12.29.41	0.0	21.28	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.02	0.05		0.0	0.0
18.01.01-12.29.43	0.0	21.27	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.01		0.0	0.0
18.01.01-12.29.45	0.0	21.27	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.29.47	0.0	21.27	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.05		0.0	0.0
18.01.01-12.29.49	0.0	21.27	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.02	0.06		0.0	0.0
18.01.01-12.29.51	0.0	21.26	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.29.53	0.0	21.26	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.01	0.06		0.0	0.0
18.01.01-12.29.55	0.0	21.26	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.01	0.06		0.0	0.0
18.01.01-12.29.57	0.0	21.27	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.02	0.06		0.0	0.0
18.01.01-12.29.59	0.0	21.27	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.30.01	0.0	21.27	21.59	5.51	12.09	295.6	0.10	0.00	21.33	0.01	0.06		0.0	0.0
18.01.01-12.30.03	0.0	21.26	21.58	5.51	12.09	295.6	0.10	0.00	21.33	0.02	0.06		0.0	0.0
18.01.01-12.30.05	0.0	21.26	21.58	54.47	12.09	295.6	0.10	0.00	21.33	0.01	0.05		0.0	0.0
18.01.01-12.30.07	0.0	21.27	21.59	8.46	12.09	295.6	0.10	0.00	21.33	0.00	0.01		0.0	0.0
18.01.01-12.30.09	0.0	21.26	21.58	7.05	12.09	295.6	0.10	0.00	21.33	0.01	0.06		0.0	0.0
18.01.01-12.30.11	0.0	21.27	21.58	6.59	12.09	295.6	0.10	0.00	21.33	0.02	0.06		0.0	0.0
18.01.01-12.30.13	0.0	21.27	21.59	6.34	12.09	295.6	0.10	0.00	21.33	0.00	0.04		0.0	0.0
18.01.01-12.30.15	0.0	21.26	21.58	6.19	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.30.17	0.0	21.26	21.58	6.19	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.30.19	0.0	21.26	21.58	6.10	12.09	295.6	0.10	0.00	21.33	0.03	0.06		0.0	0.0
18.01.01-12.30.21	0.0	21.27	21.58	6.02	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.30.23	0.0	21.25	21.58	5.96	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.30.25	0.0	21.28	21.58	5.91	12.09	295.6	0.10	0.00	21.33	0.04	0.07		0.0	0.0
18.01.01-12.30.27	0.0	21.27	21.58	5.88	12.09	295.6	0.10	0.00	21.33	0.02	0.06		0.0	0.0
18.01.01-12.30.29	0.0	21.28	21.58	5.83	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.30.31	0.0	21.27	21.58	5.82	12.09	295.6	0.10	0.00	21.33	0.00	0.01		0.0	0.0
18.01.01-12.30.33	0.0	21.28	21.58	5.81	12.09	295.6	0.10	0.00	21.33	0.04	0.07		0.0	0.0
18.01.01-12.30.35	0.0	21.27	21.58	5.78	12.09	295.6	0.10	0.00	21.33	0.02	0.06		0.0	0.0
18.01.01-12.30.37	0.0	21.27	21.58	5.76	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.30.39	0.0	21.26	21.58	5.76	12.09	295.6	0.10	0.00	21.33	0.00	0.02		0.0	0.0
18.01.01-12.30.41	0.0	21.26	21.58	5.76	12.09	295.6	0.10	0.00	21.33	0.00	0.02		0.0	0.0
18.01.01-12.30.43	0.0	21.27	21.58	5.75	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.30.45	0.0	21.27	21.58	5.72	12.09	295.6	0.10	0.00	21.33	0.02	0.07		0.0	0.0
18.01.01-12.30.47	0.0	21.27	21.58	5.73	12.09	295.6	0.10	0.00	21.33	0.02	0.05		0.0	0.0
18.01.01-12.30.49	0.0	21.28	21.58	5.71	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.30.51	0.0	21.28	21.58	5.69	12.09	295.6	0.10	0.00	21.33	0.03	0.08		0.0	0.0
18.01.01-12.30.53	0.0	21.28	21.58	5.70	12.09	295.6	0.10	0.00	21.33	0.01	0.05		0.0	0.0
18.01.01-12.30.55	0.0	21.28	21.58	5.69	12.09	295.6	0.10	0.00	21.33	0.00	0.01		0.0	0.0
18.01.01-12.30.57	0.0	21.27	21.58	5.68	12.09	295.6	0.10	0.00	21.33	0.00	0.05		0.0	0.0
18.01.01-12.30.59	0.0	21.28	21.58	5.67	12.09	295.6	0.10	0.00	21.33	0.03	0.06		0.0	0.0
18.01.01-12.31.01	0.0	21.29	21.58	5.67	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.31.03	0.0	21.29	21.58	5.67	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.31.05	0.0	21.28	21.58	5.66	12.09	295.6	0.10	0.00	21.33	0.00	0.01		0.0	0.0
18.01.01-12.31.07	0.0	21.28	21.58	5.66	12.09	295.6	0.10	0.00	21.33	0.02	0.05		0.0	0.0
18.01.01-12.31.09	0.0	21.28	21.58	5.68	12.09	295.6	0.10	0.00	21.33	0.00	0.02		0.0	0.0
18.01.01-12.31.11	0.0	21.28	21.58	5.66	12.09	295.6	0.10	0.00	21.33	0.00	0.01		0.0	0.0
18.01.01-12.31.13	0.0	21.29	21.57	5.66	12.09	295.6	0.10	0.00	21.33	0.03	0.07		0.0	0.0
18.01.01-12.31.15	0.0	21.29	21.58	5.59	12.09	295.6	0.10	0.00	21.33	0.01	0.05		0.0	0.0
18.01.01-12.31.17	0.0	21.29	21.58	5.55	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.31.19	0.0	21.29	21.58	5.50	12.09	295.6	0.10	0.00	21.33	0.00	0.01		0.0	0.0
18.01.01-12.31.21	0.0	21.28	21.58	5.44	12.09	295.6	0.10	0.00	21.33	0.01	0.06		0.0	0.0
18.01.01-12.31.23	0.0	21.29	21.58	5.38	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.31.25	0.0	21.29	21.58	5.38	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.31.27	0.0	21.28	21.58	5.32	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.31.29	0.0	21.28	21.58	5.22	12.09	295.6	0.10	0.00	21.33	0.01	0.06		0.0	0.0
18.01.01-12.31.31	0.0	21.29	21.57	5.17	12.09	295.6	0.10	0.00	21.33	0.01	0.04		0.0	0.0
18.01.01-12.31.33	0.0	21.29	21.57	5.06	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.31.35	0.0	21.28	21.57	4.98	12.09	295.6	0.10	0.00	21.33	0.01	0.06		0.0	0.0
18.01.01-12.31.37	0.0	21.28	21.57	4.86	12.09	295.6	0.10	0.00	21.33	0.00	0.02		0.0	0.0
18.01.01-12.31.39	0.0	21.29	21.57	4.80	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.31.41	0.0	21.29	21.58	4.68	12.09	295.6	0.10	0.00	21.33	0.01	0.05		0.0	0.0
18.01.01-12.31.43	0.0	21.28	21.57	4.61	12.09	295.6	0.10	0.00	21.33	0.00	0.02		0.0	0.0
18.01.01-12.31.45	0.0	21.29	21.57	4.49	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.31.47	0.0	21.29	21.57	4.49	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.31.49	0.0	21.28	21.57	4.44	12.09	295.6	0.10	0.00	21.33	0.01	0.06		0.0	0.0
18.01.01-12.31.51	0.0	21.29	21.58	4.31	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.31.53	0.0	21.29	21.57	4.23	12.09	295.6	0.10	0.00	21.33	0.00	0.00		0.0	0.0
18.01.01-12.31.55	0.0	21.29	21.57	4.13	12.09	295.6	0.10	0.00	21.33	0.01	0.06		0.0	0.0
18.01.01-12.31.57	6.0	119.37	21.57	109.22	12.24	300.0	0.92	5.83	21.55	61.42	22.11		0.0	0.0
18.01.01-12.31.59	6.0	119.37	21.57	109.22	12.24	300.0	1.99	5.83	21.83	61.42	22.11		0.0	0.0
18.01.01-12.32.01	0.0	21.11	21.57	43.59	12.09	295.6	2.65	0.00	21.99	0.00	0.00		0.0	0.0
18.01.01-12.32.03	0.0	21.30	21.57	4.32	12.09	295.6	2.58	0.00	21.97	0.03	0.07		0.0	0.0
18.01.01-12.32.05	0.0	21.30	21.57	3.89	12.09	295.6	2.52	0.00	21.95	0.02	0.06		0.0	0.0
18.01.01-12.32.07	0.0	21.30	21.57	3.72	12.09	295.6	2.45	0.00	21.94	0.00	0.00		0.0	0.0
18.01.01-12.32.09	0.0	21.30	21.57	3.58	12.09	295.6	2.39	0.00	21.92	0.03	0.06		0.0	0.0
18.01.01-12.32.11	0.0	21.30	21.57	3.58	12.09	295.6	2.39	0.00	21.92	0.03	0.06		0.0	0.0
18.01.01-12.32.13	0.0	21.30	21.57	3.47	12.09	295.6	2.33	0.00	21.91	0.02	0.06		0.0	0.0
18.01.01-12.32.15	0.0	21.30	21.57	3.35	12.09	295.6	2.27	0.00	21.89	0.00	0.01		0.0	0.0
18.01.01-12.32.17	0.0	21.30	21.57	3.26	12.09	295.6	2.21	0.00	21.87	0.02	0.07		0.0	0.0
18.01.01-12.32.19	0.0	21.30	21.57	3.15	12.09	295.6	2.16	0.00	21.86	0.03	0.06		0.0	0.0
18.01.01-12.32.21	0.0	21.30	21.57	3.05	12.09	295.6	2.10	0.00	21.85	0.00	0.00		0.0	0.0
18.01.01-12.32.23	0.0	21.30	21.57	2.78	12.09	295.6	2.05	0.00	21.83	0.00	0.00		0.0	0.0
18.01.01-12.32.25	0.0	21.30	21.57	2.66	12.09	295.6	2.00	0.00	21.82	0.02	0.06		0.0	0.0
18.01.01-12.32.27	0.0	21.31	21.57	2.60	12.09	295.6	1.95	0.00	21.81	0.00	0.00		0.0	0.0
18.01.01-12.32.29	0.0	21.31	21.57	2.54	12.09	295.6	1.90	0.00	21.79	0.00	0.00		0.0	0.0
18.01.01-12.32.31	0.0	21.30	21.57	2.50	12.09	295.6	1.85	0.00	21.78	0.01	0.06		0.0	0.0
18.01.01-12.32.33	0.0	21.30	21.57	2.50	12.09	295.6	1.85	0.00	21.78	0.01	0.06		0.0	0.0
18.01.01-12.32.35	0.0	21.32	21.57	2.39	12.09	295.6	1.80	0.00	21.77	0.00	0.00		0.0	0.0
18.01.01-12.32.37	0.0	21.32	21.57	2.32	12.09	295.6	1.76	0.00	21.76	0.00	0.01		0.0	0.0
18.01.01-12.32.39	0.0	21.32	21.57	2.22	12.09	295.6	1.71	0.00	21.74	0.02	0.06		0.0	0.0
18.01.01-12.32.41	0.0	21.33	21.57	2.15	12.09	295.6	1.67	0.00	21.73	0.02	0.07		0.0	0.0
18.01.01-12.32.43	0.0	21.32	21.57	2.05	12.09	295.6	1.63	0.00	21.72	0.00	0.00		0.0	0.0
18.01.01-12.32.45	0.0	21.31	21.57	1.97	12.09	295.6	1.59	0.00	21.71	0.00	0.00		0.0	0.0
18.01.01-12.32.47	0.0	21.31	21.57	1.86	12.09	295.6	1.55	0.00	21.70	0.02	0.07		0.0	0.0
18.01.01-12.32.49	0.0	21.32	21.57	1.81	12.09	295.6	1.51	0.00	21.69	0.00	0.00		0.0	0.0
18.01.01-12.32.51	0.0	21.32	21.57	1.69	12.09	295.6	1.47	0.00	21.68	0.00	0.02		0.0	0.0
18.01.01-12.32.53	0.0	21.31	21.56	1.62	12.09	295.6	1.44	0.00	21.67	0.03	0.07		0.0	0.0
18.01.01-12.32.55	0.0	21.31	21.56	1.62	12.09	295.6	1.44	0.00	21.67	0.03	0.07		0.0	0.0
18.01.01-12.32.57	0.0	21.32	21.57	1.52	12.09	295.6	1.40	0.00	21.66	0.01	0.05		0.0	0.0
18.01.01-12.32.59	0.0	21.33	21.57	1.46	12.09	295.6	1.37	0.00	21.65	0.00	0.00		0.0	0.0
18.01.01-12.33.01	0.0	21.33	21.57	1.37	12.09	295.6	1.34	0.00	21.64	0.00	0.00		0.0	0.0
18.01.01-12.33.03	0.0	21.32	21.57	1.30	12.09	295.6	1.30	0.00	21.64	0.01	0.05		0.0	0.0
18.01.01-12.33.05	0.0	21.32	21.57	1.20	12.09	295.6	1.27	0.00	21.63	0.02	0.06		0.0	0.0
18.01.01-12.33.07	0.0	21.32	21.57	1.13	12.09	295.6	1.24	0.00	21.62	0.00	0.00		0.0	0.0
18.01.01-12.33.09	0.0	21.33	21.56	1.04	12.09	295.6	1.21	0.00	21.61	0.00	0.00		0.0	0.0
18.01.01-12.33.11	0.0	21.33	21.56	0.98	12.09	295.6	1.18	0.00	21.60	0.02	0.07		0.0	0.0
18.01.01-12.33.13	0.0	21.32	21.56	0.88	12.09	295.6	1.15	0.00	21.60	0.01	0.04		0.0	0.0
18.01.01-12.33.15	0.0	21.31	21.56	0.80	12.09	295.6	1.13	0.00	21.59	0.00	0.01		0.0	0.0
18.01.01-12.33.17	0.0	21.30	21.56	0.72	12.09	295.6	1.10	0.00	21.58	0.04	0.06		0.0	0.0
18.01.01-12.33.19	0.0	21.30	21.56	0.72	12.09	295.6	1.10	0.00	21.58	0.04	0.06		0.0	0.0
18.01.01-12.33.21	0.0	21.29	21.56	0.65	12.09	295.6	1.07	0.00	21.58	0.02	0.05		0.0	0.0
18.01.01-12.33.23	0.0	21.28	21.56	0.58	12.09	295.6	1.05	0.00	21.57	0.00	0.00		0.0	0.0
18.01.01-12.33.25	0.0	21.27	21.56	0.48	12.09	295.6	1.02	0.00	21.56	0.00	0.00		0.0	0.0
18.01.01-12.33.27	0.0	21.27	21.56	0.42	12.09	295.6	1.00	0.00	21.55	0.02	0.06		0.0	0.0
18.01.01-12.33.29	0.0	21.26	21.56	0.33	12.09	295.6	0.97	0.00	21.55	0.00	0.00		0.0	0.0
18.01.01-12.33.31	0.0	21.24	21.56	0.27	12.09	295.6	0.95	0.00	21.54	0.00	0.01		0.0	0.0
18.01.01-12.33.33	0.0	21.22	21.56	0.16	12.09	295.6	0.93	0.00	21.54	0.02	0.06		0.0	0.0
18.01.01-12.33.35	0.0	21.22	21.56	0.09	12.09	295.6	0.91	0.00	21.53	0.00	0.03		0.0	0.0
18.01.01-12.33.37	0.0	21.20	21.56	0.02	12.09	295.6	0.89	0.00	21.52	0.00	0.01		0.0	0.0
18.01.01-12.33.39	0.0	21.20	21.56	655.35	12.09	295.6	0.86	0.00	21.52	0.01	0.05		0.0	0.0
18.01.01-12.33.41	0.0	21.20	21.56	655.35	12.09	295.6	0.86	0.00	21.52	0.01	0.05		0.0	0.0
18.01.01-12.33.43	0.0	21.18	21.56	655.33	12.09	295.6	0.84	0.00	21.51	0.01	0.06		0.0	0.0
18.01.01-12.33.45	0.0	21.22	21.57	0.03	12.09	295.6	0.82	0.00	21.51	0.00	0.00		0.0	0.0
18.01.01-12.33.47	0.0	21.23	21.57	3.07	12.09	295.6	0.81	0.00	21.50	0.00	0.00		0.0	0.0
18.01.01-12.33.49	0.0	21.24	21.56	4.89	12.09	295.6	0.79	0.00	21.50	0.02	0.05		0.0	0.0
18.01.01-12.33.51	0.0	21.24	21.56	5.28	12.09	295.6	0.77	0.00	21.49	0.02	0.06		0.0	0.0
18.01.01-12.33.53	0.0	21.25	21.56	5.33	12.09	295.6	0.75	0.00	21.49	0.00	0.01		0.0	0.0
18.01.01-12.33.55	0.0	21.26	21.56	5.34	12.09	295.6	0.73	0.00	21.49	0.00	0.00		0.0	0.0
18.01.01-12.33.57	0.0	21.24	21.56	5.34	12.09	295.6	0.72	0.00	21.48	0.01	0.07		0.0	0.0
18.01.01-12.33.59	0.0	21.26	21.56	5.36	12.09	295.6	0.70	0.00	21.48	0.00	0.00		0.0	0.0
18.01.01-12.34.01	0.0	21.26	21.56	5.36	12.09	295.6	0.68	0.00	21.47	0.00	0.02		0.0	0.0
18.01.01-12.34.03	0.0	21.26	21.56	5.36	12.09	295.6	0.68	0.00	21.47	0.00	0.02		0.0	0.0
18.01.01-12.34.05	0.0	21.26	21.56	5.36	12.09	295.6	0.67	0.00	21.47	0.01	0.05		0.0	0.0
18.01.01-12.34.07	0.0	21.26	21.56	5.37	12.09	295.6	0.65	0.00	21.46	0.00	0.00		0.0	0.0
18.01.01-12.34.09	0.0	21.27	21.56	5.37	12.09	295.6	0.64	0.00	21.46	0.00	0.00		0.0	0.0
18.01.01-12.34.11	0.0	21.27	21.56	5.36	12.09	295.6	0.63	0.00	21.46	0.03	0.06		0.0	0.0
18.01.01-12.34.13	0.0	21.26	21.56	5.37	12.09	295.6	0.61	0.00	21.45	0.01	0.05		0.0	0.0
18.01.01-12.34.15	0.0	21.27	21.56	5.36	12.09	295.6	0.60	0.00	21.45	0.00	0.00		0.0	0.0
18.01.01-12.34.17	0.0	21.26	21.56	5.38	12.09	295.6	0.59	0.00	21.45	0.00	0.02		0.0	0.0
18.01.01-12.34.19	0.0	21.26	21.56	5.37	12.09	295.6	0.57	0.00	21.44	0.02	0.07		0.0	0.0
18.01.01-12.34.21	0.0	21.26	21.56	5.36	12.09	295.6	0.56	0.00	21.44	0.00	0.00		0.0	0.0
18.01.01-12.34.23	0.0	21.26	21.56	5.37	12.09	295.6	0.55	0.00	21.44	0.00	0.02		0.0	0.0
18.01.01-12.34.25	0.0	21.26	21.56	5.37	12.09	295.6	0.55	0.00	21.44	0.00	0.02		0.0	0.0
18.01.01-12.34.27	0.0	21.26	21.59	5.36	12.09	295.6	0.54	0.00	21.43	0.02	0.07		0.0	0.0
18.01.01-12.34.29	0.0	21.26	21.58	5.36	12.09	295.6	0.53	0.00	21.43	0.00	0.00		0.0	0.0
18.01.01-12.34.31	0.0	21.26	21.56	5.37	12.09	295.6	0.51	0.00	21.43	0.00	0.02		0.0	0.0
18.01.01-12.34.33	0.0	21.26	21.56	5.38	12.09	295.6	0.50	0.00	21.42	0.01	0.05		0.0	0.0
18.01.01-12.34.35	0.0	21.27	21.56	5.38	12.09	295.6	0.49	0.00	21.42	0.00	0.00		0.0	0.0
18.01.01-12.34.37	0.0	21.26	21.56	5.39	12.09	295.6	0.48	0.00	21.42	0.02	0.05		0.0	0.0
18.01.01-12.34.39	0.0	21.26	21.55	5.39	12.09	295.6	0.47	0.00	21.42	0.00	0.01		0.0	0.0
18.01.01-12.34.41	0.0	21.26	21.55	5.39	12.09	295.6	0.46	0.00	21.41	0.00	0.00		0.0	0.0
18.01.01-12.34.43	0.0	21.27	21.55	5.40	12.09	295.6	0.45	0.00	21.41	0.02	0.05		0.0	0.0
18.01.01-12.34.45	0.0	21.26	21.55	5.39	12.09	295.6	0.44	0.00	21.41	0.02	0.06		0.0	0.0
18.01.01-12.34.47	0.0	21.26	21.55	5.39	12.09	295.6	0.44	0.00	21.41	0.02	0.06		0.0	0.0
18.01.01-12.34.49	0.0	21.28	21.55	5.39	12.09	295.6	0.43	0.00	21.40	0.00	0.00		0.0	0.0
18.01.01-12.34.51	0.0	21.27	21.55	5.39	12.09	295.6	0.42	0.00	21.40	0.00	0.00		0.0	0.0
18.01.01-12.34.53	0.0	21.27	21.55	5.38	12.09	295.6	0.42	0.00	21.40	0.01	0.07		0.0	0.0
18.01.01-12.34.55	0.0	21.27	21.56	5.39	12.09	295.6	0.41	0.00	21.40	0.02	0.05		0.0	0.0
18.01.01-12.34.57	0.0	21.27	21.55	5.38	12.09	295.6	0.40	0.00	21.40	0.00	0.01		0.0	0.0
18.01.01-12.34.59	0.0	21.26	21.55	5.39	12.09	295.6	0.39	0.00	21.39	0.01	0.05		0.0	0.0
18.01.01-12.35.01	0.0	21.27	21.55	5.39	12.09	295.6	0.38	0.00	21.39	0.02	0.05		0.0	0.0
18.01.01-12.35.03	0.0	21.27	21.55	5.38	12.09	295.6	0.38	0.00	21.39	0.00	0.01		0.0	0.0
18.01.01-12.35.05	0.0	21.28	21.55	5.39	12.09	295.6	0.37	0.00	21.39	0.02	0.06		0.0	0.0
18.01.01-12.35.07	0.0	21.26	21.55	5.39	12.09	295.6	0.36	0.00	21.38	0.01	0.07		0.0	0.0
18.01.01-12.35.09	0.0	21.26	21.55	5.38	12.09	295.6	0.35	0.00	21.38	0.00	0.00		0.0	0.0
18.01.01-12.35.11	0.0	21.26	21.55	5.38	12.09	295.6	0.35	0.00	21.38	0.00	0.00		0.0	0.0
18.01.01-12.35.13	0.0	21.26	21.55	5.41	12.09	295.6	0.35	0.00	21.38	0.00	0.00		0.0	0.0
18.01.01-12.35.15	0.0	21.28	21.55	5.39	12.09	295.6	0.34	0.00	21.38	0.01	0.06		0.0	0.0
18.01.01-12.35.17	0.0	21.28	21.55	5.37	12.09	295.6	0.34	0.00	21.38	0.03	0.07		0.0	0.0
18.01.01-12.35.19	0.0	21.28	21.55	5.38	12.09	295.6	0.33	0.00	21.38	0.00	0.00		0.0	0.0
18.01.01-12.35.21	0.0	21.28	21.55	5.39	12.09	295.6	0.32	0.00	21.37	0.00	0.00		0.0	0.0
18.01.01-12.35.23	0.0	21.28	21.55	5.38	12.09	295.6	0.32	0.00	21.37	0.00	0.00		0.0	0.0
18.01.01-12.35.25	0.0	21.28	21.55	5.38	12.09	295.6	0.31	0.00	21.37	0.02	0.05		0.0	0.0
18.01.01-12.35.27	0.0	21.27	21.55	5.38	12.09	295.6	0.31	0.00	21.37	0.00	0.00		0.0	0.0
18.01.01-12.35.29	0.0	21.27	21.55	5.38	12.09	295.6	0.30	0.00	21.37	0.00	0.01		0.0	0.0
18.01.01-12.35.31	0.0	21.27	21.55	5.38	12.09	295.6	0.30	0.00	21.37	0.00	0.00		0.0	0.0
18.01.01-12.35.33	0.0	21.27	21.55	5.38	12.09	295.6	0.30	0.00	21.37	0.00	0.00		0.0	0.0
18.01.01-12.35.35	0.0	21.28	21.55	5.38	12.09	295.6	0.29	0.00	21.36	0.02	0.05		0.0	0.0
18.01.01-12.35.37	0.0	21.27	21.55	5.37	12.09	295.6	0.28	0.00	21.36	0.02	0.06		0.0	0.0
18.01.01-12.35.39	0.0	21.27	21.55	5.38	12.09	295.6	0.28	0.00	21.36	0.00	0.00		0.0	0.0
18.01.01-12.35.41	0.0	21.27	21.55	5.39	12.09	295.6	0.28	0.00	21.36	0.00	0.03		0.0	0.0
18.01.01-12.35.43	0.0	21.27	21.55	5.39	12.09	295.6	0.27	0.00	21.36	0.02	0.07		0.0	0.0
18.01.01-12.35.45	0.0	21.28	21.55	5.38	12.09	295.6	0.27	0.00	21.36	0.00	0.01		0.0	0.0
18.01.01-12.35.47	0.0	21.28	21.55	5.39	12.09	295.6	0.26	0.00	21.36	0.01	0.05		0.0	0.0
18.01.01-12.35.49	0.0	21.28	21.55	5.37	12.09	295.6	0.26	0.00	21.36	0.00	0.02		0.0	0.0
18.01.01-12.35.51	0.0	21.27	21.54	5.37	12.09	295.6	0.25	0.00	21.35	0.00	0.00		0.0	0.0
18.01.01-12.35.53	0.0	21.29	21.54	5.37	12.09	295.6	0.25	0.00	21.35	0.01	0.07		0.0	0.0
18.01.01-12.35.55	0.0	21.29	21.54	5.37	12.09	295.6	0.25	0.00	21.35	0.01	0.07		0.0	0.0
18.01.01-12.35.57	0.0	21.27	21.54	5.38	12.09	295.6	0.25	0.00	21.35	0.01	0.04		0.0	0.0
18.01.01-12.35.59	0.0	21.29	21.54	5.39	12.09	295.6	0.24	0.00	21.35	0.00	0.00		0.0	0.0
18.01.01-12.36.01	0.0	21.28	21.54	5.40	12.09	295.6	0.24	0.00	21.35	0.00	0.05		0.0	0.0
18.01.01-12.36.03	0.0	21.28	21.54	5.38	12.09	295.6	0.24	0.00	21.35	0.03	0.06		0.0	0.0
18.01.01-12.36.05	0.0	21.28	21.54	5.39	12.09	295.6	0.23	0.00	21.35	0.00	0.00		0.0	0.0
18.01.01-12.36.07	0.0	21.28	21.54	5.39	12.09	295.6	0.23	0.00	21.35	0.00	0.01		0.0	0.0
18.01.01-12.36.09	0.0	21.28	21.54	5.38	12.09	295.6	0.22	0.00	21.35	0.01	0.05		0.0	0.0
18.01.01-12.36.11	0.0	21.28	21.54	5.39	12.09	295.6	0.22	0.00	21.35	0.01	0.05		0.0	0.0
