18.01.01-16.48.21	0.0	15.79	15.03	12.66	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.48.23	0.0	15.80	15.03	12.50	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.48.25	0.0	15.80	15.03	12.50	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.48.27	0.0	15.80	15.04	12.69	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.48.29	0.0	15.80	15.04	12.76	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.48.31	0.0	15.80	15.04	12.73	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.48.33	0.0	15.81	15.04	12.73	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.48.35	0.0	15.81	15.04	12.71	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.48.37	0.0	15.81	15.04	12.71	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.48.39	0.0	15.81	15.04	12.50	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.48.41	0.0	15.81	15.05	12.54	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.48.43	0.0	15.81	15.05	12.82	12.09	295.6	0.11	0.01	21.43	0.00	0.02		0.0	13.0
18.01.01-16.48.45	0.0	15.82	15.05	12.58	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.48.47	0.0	15.82	15.05	12.58	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.48.49	0.0	15.81	15.05	12.68	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.48.51	0.0	15.82	15.05	12.71	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.48.53	0.0	15.81	15.05	12.61	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.48.55	0.0	15.81	15.05	12.72	12.09	295.6	0.11	0.01	21.43	0.00	0.04		0.0	13.0
18.01.01-16.48.57	0.0	15.82	15.06	12.63	12.09	295.6	0.11	0.01	21.43	0.00	0.04		0.0	13.0
18.01.01-16.48.59	0.0	15.82	15.06	12.59	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.49.01	0.0	15.83	15.06	12.59	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.49.03	0.0	15.83	15.06	12.75	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.49.05	0.0	15.82	15.06	12.57	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.49.07	0.0	15.82	15.06	12.67	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.49.09	0.0	15.82	15.06	12.64	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.49.11	0.0	15.82	15.06	12.64	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.49.13	0.0	15.83	15.07	12.64	12.09	295.6	0.11	0.01	21.43	0.00	0.04		0.0	13.0
18.01.01-16.49.15	0.0	15.82	15.07	12.60	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.49.17	0.0	15.83	15.07	12.69	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.49.19	0.0	15.84	15.07	12.66	12.09	295.6	0.11	0.01	21.43	0.00	0.02		0.0	13.0
18.01.01-16.49.21	0.0	15.82	15.07	12.71	12.09	295.6	0.11	0.01	21.43	0.00	0.04		0.0	13.0
18.01.01-16.49.23	0.0	15.83	15.07	12.64	12.09	295.6	0.11	0.01	21.43	0.00	0.04		0.0	13.0
18.01.01-16.49.25	0.0	15.84	15.08	12.64	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.49.27	0.0	15.83	15.08	12.64	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.49.29	0.0	15.83	15.08	12.64	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.49.31	0.0	15.84	15.08	12.64	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.49.33	0.0	15.84	15.08	12.64	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.49.35	0.0	15.83	15.08	12.74	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.49.37	0.0	15.84	15.08	12.70	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.49.39	0.0	15.86	15.08	12.72	12.09	295.6	0.11	0.01	21.43	0.00	0.02		0.0	13.0
18.01.01-16.49.41	0.0	15.84	15.09	12.48	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.49.43	0.0	15.84	15.09	12.48	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.49.45	0.0	15.85	15.09	12.48	12.09	295.6	0.11	0.01	21.43	0.00	0.02		0.0	13.0
18.01.01-16.49.47	0.0	15.85	15.09	12.78	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.49.49	0.0	15.84	15.09	12.78	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.49.51	0.0	15.86	15.09	12.64	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.49.53	0.0	15.86	15.09	12.74	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.49.55	0.0	15.86	15.09	12.74	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.49.57	0.0	15.87	15.10	12.74	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.49.59	0.0	15.86	15.10	12.54	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.50.01	0.0	15.86	15.10	12.54	12.09	295.6	0.11	0.01	21.43	0.00	0.02		0.0	13.0
18.01.01-16.50.03	0.0	15.86	15.10	12.67	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.50.05	0.0	15.86	15.11	12.56	12.09	295.6	0.11	0.01	21.43	0.00	0.02		0.0	13.0
18.01.01-16.50.07	0.0	15.85	15.11	12.56	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.50.09	0.0	15.86	15.11	12.60	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.50.11	0.0	15.85	15.11	12.73	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.50.13	0.0	15.86	15.11	12.72	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.50.15	0.0	15.86	15.11	12.54	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.50.17	0.0	15.86	15.11	12.54	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.50.19	0.0	15.87	15.11	12.62	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.50.21	0.0	15.87	15.11	12.52	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.50.23	0.0	15.88	15.11	12.52	12.09	295.6	0.11	0.01	21.43	0.00	0.02		0.0	13.0
18.01.01-16.50.25	0.0	15.87	15.12	12.50	12.09	295.6	0.11	0.01	21.43	0.00	0.04		0.0	13.0
18.01.01-16.50.27	0.0	15.87	15.12	12.68	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.50.29	0.0	15.88	15.12	12.68	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.50.31	0.0	15.88	15.12	12.68	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.50.33	0.0	15.88	15.12	12.68	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.50.35	0.0	15.89	15.12	12.59	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.50.37	0.0	15.88	15.13	12.74	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.50.39	0.0	15.88	15.13	12.71	12.09	295.6	0.11	0.01	21.43	0.00	0.02		0.0	13.0
18.01.01-16.50.41	0.0	15.88	15.13	12.71	12.09	295.6	0.11	0.01	21.43	0.00	0.02		0.0	13.0
18.01.01-16.50.43	0.0	15.88	15.13	12.76	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.50.45	0.0	15.89	15.13	12.54	12.09	295.6	0.11	0.01	21.43	0.00	0.02		0.0	13.0
18.01.01-16.50.47	0.0	15.89	15.13	12.61	12.09	295.6	0.11	0.01	21.43	0.00	0.04		0.0	13.0
18.01.01-16.50.49	0.0	15.90	15.14	12.61	12.09	295.6	0.11	0.01	21.43	0.00	0.02		0.0	13.0
18.01.01-16.50.51	0.0	15.90	15.14	12.68	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.50.53	0.0	15.91	15.14	12.60	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.50.55	0.0	15.90	15.14	12.60	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.50.57	0.0	15.90	15.14	12.60	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.50.59	0.0	15.90	15.14	12.62	12.09	295.6	0.11	0.01	21.43	0.00	0.02		0.0	13.0
18.01.01-16.51.01	0.0	15.91	15.14	12.62	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.51.03	0.0	15.91	15.14	12.62	12.09	295.6	0.11	0.01	21.43	0.00	0.00		0.0	13.0
18.01.01-16.51.05	0.0	15.90	15.14	12.74	12.09	295.6	0.11	0.01	21.43	0.00	0.01		0.0	13.0
18.01.01-16.51.07	0.0	15.90	15.14	12.68	12.09	295.6	0.11	0.01	21.43	0.00	0.02		0.0	13.0
18.01.01-16.51.09	0.0	15.92	15.15	12.51	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.51.11	0.0	15.92	15.15	12.68	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.51.13	0.0	15.91	15.15	12.66	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.51.15	0.0	15.91	15.15	12.76	12.09	295.6	0.11	0.01	21.43	0.00	0.03		0.0	13.0
18.01.01-16.51.17	0.0	15.91	15.15	12.72	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.51.19	0.0	15.92	15.15	12.72	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.51.21	0.0	15.91	15.15	12.70	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.51.23	0.0	15.91	15.16	12.80	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.51.25	0.0	15.91	15.16	12.80	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.51.27	0.0	15.92	15.16	12.64	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.51.29	0.0	15.91	15.16	12.72	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.51.31	0.0	15.91	15.16	12.72	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.51.33	0.0	15.91	15.16	12.55	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.51.35	0.0	15.92	15.16	12.59	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.51.37	0.0	15.92	15.16	12.58	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.51.39	0.0	15.91	15.16	12.58	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.51.41	0.0	15.93	15.17	12.61	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.51.43	0.0	15.93	15.17	12.61	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.51.45	0.0	15.93	15.17	12.61	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.51.47	0.0	15.93	15.17	12.61	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.51.49	0.0	15.93	15.17	12.61	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.51.51	0.0	15.93	15.18	12.69	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.51.53	0.0	15.94	15.18	12.54	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.51.55	0.0	15.93	15.18	12.60	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.51.57	0.0	15.95	15.18	12.59	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.51.59	0.0	15.94	15.18	12.60	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.52.01	0.0	15.95	15.18	12.60	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.52.03	0.0	15.94	15.18	12.62	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.52.05	0.0	15.94	15.18	12.63	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.52.07	0.0	15.95	15.19	12.63	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.52.09	0.0	15.94	15.19	12.63	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.52.11	0.0	15.94	15.19	12.63	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.52.13	0.0	15.95	15.19	12.49	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.52.15	0.0	15.95	15.19	12.61	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.52.17	0.0	15.95	15.19	12.58	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.52.19	0.0	15.95	15.19	12.50	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.52.21	0.0	15.95	15.20	12.65	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.52.23	0.0	15.96	15.20	12.58	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.52.25	0.0	15.95	15.20	12.58	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.52.27	0.0	15.96	15.20	12.63	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.52.29	0.0	15.95	15.20	12.53	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.52.31	0.0	15.96	15.20	12.65	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.52.33	0.0	15.97	15.20	12.78	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.52.35	0.0	15.97	15.20	12.78	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.52.37	0.0	15.97	15.20	12.73	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.52.39	0.0	15.97	15.21	12.73	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.52.41	0.0	15.98	15.21	12.46	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.52.43	0.0	15.96	15.21	12.67	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.52.45	0.0	15.97	15.21	12.48	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.52.47	0.0	15.97	15.21	12.64	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.52.49	0.0	15.97	15.21	12.68	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.52.51	0.0	15.95	15.21	12.54	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.52.53	0.0	15.97	15.22	12.58	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.52.55	0.0	15.98	15.22	12.58	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.52.57	0.0	15.98	15.22	12.58	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.52.59	0.0	15.98	15.22	12.71	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.53.01	0.0	15.98	15.22	12.66	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.53.03	0.0	15.98	15.22	12.69	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.53.05	0.0	15.98	15.22	12.64	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.53.07	0.0	15.99	15.23	12.51	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.53.09	0.0	15.98	15.23	12.56	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.53.11	0.0	15.98	15.23	12.49	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.53.13	0.0	15.99	15.23	12.65	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.53.15	0.0	15.99	15.23	12.60	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.53.17	0.0	15.99	15.23	12.63	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.53.19	0.0	15.99	15.23	12.63	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.53.21	0.0	15.99	15.24	12.58	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.53.23	0.0	15.99	15.23	12.49	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.53.25	0.0	15.99	15.27	12.62	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.53.27	0.0	15.99	15.27	12.45	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.53.29	0.0	16.00	15.24	12.73	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.53.31	0.0	16.00	15.24	12.65	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.53.33	0.0	15.99	15.24	12.77	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.53.35	0.0	15.99	15.24	12.71	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.53.37	0.0	16.00	15.25	12.70	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.53.39	0.0	15.99	15.25	12.63	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.53.41	0.0	16.00	15.25	12.79	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.53.43	0.0	16.00	15.25	12.79	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.53.45	0.0	16.00	15.25	12.68	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.53.47	0.0	16.02	15.25	12.67	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.53.49	0.0	16.01	15.25	12.61	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.53.51	0.0	16.00	15.26	12.61	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.53.53	0.0	16.01	15.26	12.75	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.53.55	0.0	16.01	15.26	12.67	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.53.57	0.0	16.02	15.26	12.62	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.53.59	0.0	16.02	15.26	12.52	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.54.01	0.0	16.02	15.26	12.63	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.54.03	0.0	16.03	15.26	12.68	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.54.05	0.0	16.03	15.26	12.68	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.54.07	0.0	16.02	15.27	12.70	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.54.09	0.0	16.02	15.26	12.66	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.54.11	0.0	16.03	15.27	12.65	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.54.13	0.0	16.03	15.27	12.61	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.54.15	0.0	16.04	15.27	12.57	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.54.17	0.0	16.04	15.27	12.52	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.54.19	0.0	16.03	15.27	12.65	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.54.21	0.0	16.03	15.28	12.60	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.54.23	0.0	16.04	15.28	12.69	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.54.25	0.0	16.04	15.28	12.72	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.54.27	0.0	16.04	15.28	12.72	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.54.29	0.0	16.04	15.28	12.54	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.54.31	0.0	16.04	15.28	12.66	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.54.33	0.0	16.04	15.28	12.72	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.54.35	0.0	16.05	15.28	12.69	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.54.37	0.0	16.05	15.29	12.58	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.54.39	0.0	16.04	15.29	12.58	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.54.41	0.0	16.04	15.29	12.50	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.54.43	0.0	16.05	15.29	12.71	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.54.45	0.0	16.04	15.29	12.53	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.54.47	0.0	16.05	15.29	12.60	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.54.49	0.0	16.05	15.29	12.65	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.54.51	0.0	16.05	15.29	12.65	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.54.53	0.0	16.05	15.30	12.65	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.54.55	0.0	16.05	15.30	12.51	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.54.57	0.0	16.05	15.30	12.50	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.54.59	0.0	16.05	15.30	12.50	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.55.01	0.0	16.06	15.30	12.50	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.55.03	0.0	16.07	15.31	12.64	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.55.05	0.0	16.06	15.30	12.52	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.55.07	0.0	16.07	15.30	12.59	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.55.09	0.0	16.06	15.31	12.64	12.09	295.6	0.11	0.01	21.44	0.00	0.02		0.0	13.0
18.01.01-16.55.11	0.0	16.07	15.31	12.54	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.55.13	0.0	16.07	15.31	12.54	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.55.15	0.0	16.07	15.31	12.54	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.55.17	0.0	16.06	15.31	12.49	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.55.19	0.0	16.07	15.31	12.49	12.09	295.6	0.11	0.01	21.44	0.00	0.03		0.0	13.0
18.01.01-16.55.21	0.0	16.08	15.32	12.41	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.55.23	0.0	16.07	15.32	12.47	12.09	295.6	0.11	0.01	21.44	0.00	0.00		0.0	13.0
18.01.01-16.55.25	0.0	16.07	15.32	12.50	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.55.27	0.0	16.08	15.32	12.57	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.55.29	0.0	16.08	15.32	12.63	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
18.01.01-16.55.31	0.0	16.08	15.32	12.62	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.55.33	0.0	16.07	15.32	12.68	12.09	295.6	0.11	0.01	21.44	0.00	0.01		0.0	13.0
18.01.01-16.55.35	0.0	16.08	15.32	12.65	12.09	295.6	0.11	0.01	21.44	0.00	0.04		0.0	13.0
